distance,XAn,MgO
0,0.6,0.3
5,0.61,0.3
10,0.64,0.6
15,0.69,0.6
20,0.74,0.6
25,0.81,0.6
30,0.86,0.6
35,0.89,0.6
40,0.9,0.6
45,0.9,0.6
50,0.9,0.6
55,0.9,0.6
60,0.9,0.6
65,0.9,0.6
70,0.9,0.6
75,0.9,0.6
80,0.9,0.6
85,0.9,0.6
90,0.9,0.6
95,0.9,0.6
100,0.9,0.6
105,0.9,0.6
110,0.9,0.6
115,0.9,0.6
120,0.9,0.6
125,0.9,0.6
130,0.9,0.6
135,0.9,0.6
140,0.9,0.6
145,0.9,0.6
150,0.9,0.6
155,0.9,0.6
160,0.9,0.6
165,0.9,0.6
170,0.9,0.6
175,0.9,0.6
180,0.9,0.6
185,0.9,0.6
190,0.9,0.6
195,0.9,0.6
200,0.9,0.6
205,0.9,0.6
210,0.9,0.6
215,0.9,0.6
220,0.9,0.6
225,0.9,0.6
230,0.9,0.6
235,0.9,0.6
240,0.9,0.6
245,0.9,0.6
250,0.9,0.6
250,0.9,0.6
245,0.9,0.6
240,0.9,0.6
235,0.9,0.6
230,0.9,0.6
225,0.9,0.6
220,0.9,0.6
215,0.9,0.6
210,0.9,0.6
205,0.9,0.6
200,0.9,0.6
195,0.9,0.6
190,0.9,0.6
185,0.9,0.6
180,0.9,0.6
175,0.9,0.6
170,0.9,0.6
165,0.9,0.6
160,0.9,0.6
155,0.9,0.6
150,0.9,0.6
145,0.9,0.6
140,0.9,0.6
135,0.9,0.6
130,0.9,0.6
125,0.9,0.6
120,0.9,0.6
115,0.9,0.6
110,0.9,0.6
105,0.9,0.6
100,0.9,0.6
95,0.9,0.6
90,0.9,0.6
85,0.9,0.6
80,0.9,0.6
75,0.9,0.6
70,0.9,0.6
65,0.9,0.6
60,0.9,0.6
55,0.9,0.6
50,0.9,0.6
45,0.9,0.6
40,0.9,0.6
35,0.89,0.6
30,0.86,0.6
25,0.81,0.6
20,0.74,0.6
15,0.69,0.6
10,0.64,0.6
5,0.61,0.3
0,0.6,0.3
